orig_path,class,source_split,sha1,width,height,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,failed,too_dark,too_bright,low_contrast,suspect
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0665.jpg,meningioma,training,fb209153b32c8e29193729f10fd26bac781b53f7,512,512,1.0,43.7351188659668,40.64792251586914,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0103.jpg,meningioma,training,64d6e0ff610d9a64e729888c4257e4f67b42b5e1,503,369,1.3631436314363143,40.0416145324707,53.443443298339844,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1209.jpg,meningioma,training,c898f0096cf7f4f2a1f302e337b4ba4df5f91619,512,512,1.0,46.549617767333984,45.83161544799805,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0117.jpg,meningioma,training,ee2d1fb8768665c3f4fa354a21501a90381e8b3e,507,362,1.4005524861878453,43.55834197998047,48.67677307128906,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0671.jpg,meningioma,training,d1ab6d83046147c5bd14945d5d02c2d0ed93227b,512,512,1.0,40.686187744140625,49.88765335083008,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0842.jpg,meningioma,training,a68ad72ca2908d2478055617e05c1d3454482340,512,512,1.0,35.3277473449707,42.597347259521484,0.0,251.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0856.jpg,meningioma,training,60e517baa168f19111fb95340513acd61dcb2147,512,512,1.0,42.070308685302734,35.69434356689453,0.0,252.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0739.jpg,meningioma,training,a5c603c0004d5b0956c36830de33c36b33067c04,512,512,1.0,44.280029296875,44.9576301574707,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0711.jpg,meningioma,training,27e35a11f37f6f9ae3d7217f3abac2f2233be60e,512,512,1.0,39.5951042175293,39.83097457885742,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0077.jpg,meningioma,training,01ae81047264faf486d082e72ccee28c1e202794,512,512,1.0,46.255619049072266,45.15420913696289,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0063.jpg,meningioma,training,4aacb090251e02e771cea2792f9dc1fdf987d2f3,512,512,1.0,30.450862884521484,42.10792922973633,0.0,252.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0705.jpg,meningioma,training,b172d62dd013e8b05cdf4bc86553619ff7beceb6,512,512,1.0,39.50872039794922,36.67284393310547,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0936.jpg,meningioma,training,edba7578de1afecf03f2ea16dc84c1293bd98a06,512,512,1.0,40.359588623046875,45.09738540649414,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0088.jpg,meningioma,training,f0eba156cba7b4e3a238369d532e12b86c3a499b,512,512,1.0,25.978408813476562,38.957664489746094,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0922.jpg,meningioma,training,a08183b35bee8d15913d9466a51949ab52b53348,512,512,1.0,42.9528923034668,46.25830078125,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1157.jpg,meningioma,training,5c82a83c1793a1fa9982f959a64a427d45e389e7,512,512,1.0,44.73516845703125,46.10927963256836,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1143.jpg,meningioma,training,c7fa9d25448fb8dce92a2d1e7e10098c7119e498,512,512,1.0,45.584712982177734,49.08930587768555,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0275.jpg,meningioma,training,aa4c5f22307a52ae352e3359b7601f6a332727cf,200,235,0.851063829787234,116.50444793701172,62.07905578613281,4.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0513.jpg,meningioma,training,24976a637d0948962819deae0b4e732a9854c8cb,512,512,1.0,40.99167251586914,39.80690383911133,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0507.jpg,meningioma,training,bf0a7d4a46b0cc7a58c9e31c49e3f98f8c07fe6f,512,512,1.0,51.58830261230469,49.53554916381836,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0261.jpg,meningioma,training,858d01806c1d65417c170647f9bf8419746ae45e,200,236,0.847457627118644,104.31976318359375,78.205078125,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1194.jpg,meningioma,training,6fab1b5ba4a1fe8cb92d2d1341a71850c64fab21,512,512,1.0,31.96969985961914,49.53662872314453,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1180.jpg,meningioma,training,65456c1d43375327ffd03d30e2d0151b383e296f,512,512,1.0,43.76773452758789,44.967899322509766,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1181.jpg,meningioma,training,a0d8554417793b84edd3de37bea36cc7891bfdec,512,512,1.0,39.302608489990234,40.147499084472656,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1195.jpg,meningioma,training,89fab045b5b52c456d5d6022f5d2039d9a21362b,512,512,1.0,36.96943283081055,47.12710952758789,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0506.jpg,meningioma,training,9c7e0543d2b12799b136a41ea2ef8c8039ba5a0f,512,512,1.0,37.61962890625,43.78070831298828,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0260.jpg,meningioma,training,bdb985037e12cfda8d7475054020d104edaa9a73,226,214,1.0560747663551402,87.42808532714844,47.02020263671875,20.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0274.jpg,meningioma,training,75a620f60a7522b5373b65130f1c791f01b9aacb,200,223,0.8968609865470852,72.81746673583984,58.42168045043945,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0512.jpg,meningioma,training,34b9cecfc62dfca0939fb465ae89a66a2265b6e7,512,512,1.0,30.618366241455078,41.32710266113281,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1142.jpg,meningioma,training,57b959e0d2a8e9aa2aa97c00f773e9c84746dfd1,512,512,1.0,35.52510452270508,53.769325256347656,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0248.jpg,meningioma,training,8f2147569ada8aeb0085efd7b09510039c57f72e,512,512,1.0,33.130027770996094,44.8470344543457,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1156.jpg,meningioma,training,d5e685b29c98084e7288498a7bb10272a329feb6,512,512,1.0,45.89217758178711,37.88213348388672,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0923.jpg,meningioma,training,76d1236855bc88be86c42f12e01be7a32276b1e3,512,512,1.0,39.76226043701172,45.41193771362305,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0937.jpg,meningioma,training,31e132372382c2986016c20229bf3a107e15de5e,512,512,1.0,42.77070236206055,48.39114761352539,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0089.jpg,meningioma,training,849a7afb0914f35bbd4c2ffc683962b7fdbe92fa,512,512,1.0,34.93582534790039,41.8927116394043,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0062.jpg,meningioma,training,b54f9211c845aa9f22a98759038c1e4689b92187,512,512,1.0,31.926490783691406,43.40841293334961,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0704.jpg,meningioma,training,96ebc788014232a64e47c5f8a6828aa4c860cfd1,512,512,1.0,53.02121353149414,51.01962661743164,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0710.jpg,meningioma,training,4b52645504e02cae7b1575f1cd539bf897deb3ae,512,512,1.0,41.596710205078125,41.395263671875,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0076.jpg,meningioma,training,f6fef6830629408bfebd1f64e5ce99695c4f1e15,512,512,1.0,32.867645263671875,46.565189361572266,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0738.jpg,meningioma,training,d7c791c95e02d31978215a883e1958a95a16e24a,512,512,1.0,39.21125411987305,38.51435852050781,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0857.jpg,meningioma,training,ca32cf4162dcc2550e17735906dbfe332691914d,512,512,1.0,47.716941833496094,37.92754364013672,0.0,252.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0843.jpg,meningioma,training,2645c2cc311f5f548f23d328756b1d39867dac08,512,512,1.0,26.531383514404297,45.81397247314453,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0116.jpg,meningioma,training,5a9108a7dd7db4675a6a3f9e8be625adaf935d58,512,512,1.0,34.859474182128906,30.874019622802734,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1208.jpg,meningioma,training,01332a0cc700e1e37568916d73903dece567075b,512,512,1.0,46.64872741699219,48.13568878173828,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0670.jpg,meningioma,training,e4fd17dd77270026e804bb5b3205f56d8d587537,512,512,1.0,35.84962463378906,48.45576858520508,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0664.jpg,meningioma,training,c903c1388794ec748b9c5037b65b07ca4106171e,512,512,1.0,50.8459587097168,47.580055236816406,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0102.jpg,meningioma,training,182120d4bba73631c307adf6927825464c68058c,512,512,1.0,36.35721969604492,40.92064666748047,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1234.jpg,meningioma,training,d5f5313de36f6c872c5aead36aae8d7a52b950d3,512,512,1.0,40.88408660888672,42.0639533996582,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0894.jpg,meningioma,training,99e2800163e4b6f2fc22bce958886cc884b65e30,512,512,1.0,41.143470764160156,50.99212646484375,0.0,253.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0880.jpg,meningioma,training,80a354bdff0a6d137d7c0f0b68f30583c81f9583,512,512,1.0,31.960304260253906,47.23862838745117,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0658.jpg,meningioma,training,8090c7966203fee6bad6bd0810e82a92def47e0d,512,512,1.0,50.32093811035156,48.09125518798828,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1220.jpg,meningioma,training,52f49668931992aa1e7d578da5463f6a7f8ef22a,512,512,1.0,38.81195068359375,38.74709701538086,0.0,252.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0499.jpg,meningioma,training,0361af8a17ff400999c07e22e6272f602f654295,512,512,1.0,58.369110107421875,54.17246627807617,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0472.jpg,meningioma,training,436617074e0d07fc9cac17a398b106cb860f4a34,512,512,1.0,45.09054946899414,44.15593719482422,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0314.jpg,meningioma,training,d74e51eb81df9abb3f232e465bbb9f1bf95c8c31,225,225,1.0,45.39213943481445,61.07967758178711,0.0,250.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0300.jpg,meningioma,training,3f1d347cbeb593d29c6574bb167a5c315105aa0c,512,512,1.0,33.403656005859375,48.18820571899414,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0466.jpg,meningioma,training,a3fd3c41724a80f450720b82f1b7cc9fbc424ee6,512,512,1.0,38.09889602661133,53.55550765991211,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1036.jpg,meningioma,training,821568b0d4e65e84a346695b7c14e6dc3b8e495e,512,512,1.0,41.516929626464844,41.072425842285156,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0328.jpg,meningioma,training,72f16b9d4157e0e3db8277bc9bc12ef363ddecea,512,512,1.0,38.73306655883789,58.0953254699707,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1022.jpg,meningioma,training,940b031f4418f441901a49a848e895a4399b8529,512,512,1.0,44.858612060546875,48.41978073120117,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0462.jpg,meningioma,training,c5174c891c55215ecd104baba88f11f3c1437ad1,512,512,1.0,39.98406219482422,45.24458694458008,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0304.jpg,meningioma,training,7e053ee26cb685abdbdc97988691910401d12765,512,512,1.0,32.8695068359375,41.58961868286133,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0310.jpg,meningioma,training,95fdaa05f09d2bfda0a711481133df7461b028a7,512,512,1.0,45.70985412597656,43.9675407409668,0.0,254.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0476.jpg,meningioma,training,92936074266ca691fdf4da37364acf48552daf09,512,512,1.0,44.272708892822266,44.65107345581055,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0338.jpg,meningioma,training,3614f34b15c2fa30c0356821c246e84084cadf56,512,512,1.0,37.3070068359375,47.24608612060547,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1026.jpg,meningioma,training,a3d499c7896a6a2174df5d5d199000079bc3962d,512,512,1.0,51.6361083984375,41.664676666259766,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_1032.jpg,meningioma,training,75877bc114a999b7a9725dbdbf567d8d1eb9aafa,512,512,1.0,35.63141632080078,40.655128479003906,0.0,255.0,False,False,False,False,False
/Users/riyabasak_15/brain_tumor_project/data/raw/brain-tumor-mri-dataset/kaggle_brain_mri_scan_dataset/Training/meningioma/Tr-me_0489.jpg,meningioma,training,035ec152bfa06aacb460dbd7737490ecdb1b30c7,512,512,1.0,40.244239807128906,48.217041015625,0.0,255.0,False,False,False,False,False
